-0.9162046820239564,-4.307593601694569
-0.9104650189967541,-4.523569467285892
-0.9087561556817008,-4.788616622764969
-0.9018406517737533,-5.074362548424311
-0.8965374811358706,-5.396214917522331
-0.8872337729388836,-5.724916732893192
-0.8781931910119392,-6.057337724090535
-0.8728971134376792,-6.410748448416519
-0.864512927210523,-6.752418803789109
-0.8565478726590096,-7.095728900116541
-0.8492729899539765,-7.431121003923221
-0.8404828031500082,-7.761516315629806
-0.8349801615506538,-8.091563995888414
-0.8307592166137334,-8.41950415041241
-0.8268711272222664,-8.742141689600924
-0.8165952797398613,-9.059855556714268
-0.8080680945517311,-9.373968504431851
-0.7953474879612114,-9.678793494139665
-0.7829345005792981,-9.974824462763612
-0.7712686752829725,-10.26828889753197
-0.7599081921462287,-10.55038487860161
-0.7465093829651352,-10.82690754108973
-0.7354915591186101,-11.09012996862415
-0.7304344995868862,-11.35010719023579
-0.7257736488181433,-11.60304967266951
-0.7197995145779589,-11.84686931822583
-0.7157805754609912,-12.08629311661766
-0.7140248937920296,-12.32771338027963
-0.7153885859954179,-12.56478502399731
-0.7176804718347307,-12.79997607029986
-0.7214906626167715,-13.03416940217549
-0.7246127143409758,-13.26122585416789
-0.7304144723291252,-13.48970168998626
-0.727120283368945,-13.7113102585075
-0.7073226305282622,-13.91744212221079
-0.6896395165355087,-14.10252132692494
-0.6771532867633379,-14.281677869777
-0.6713044039892456,-14.45868074988736
-0.6690198040762416,-14.63019969973484
-0.6663866516575793,-14.77843076582195
-0.6610241404091733,-14.90407962910935
-0.6570179385827675,-15.01579545643674
-0.6513549291721631,-15.09832900589048
-0.6465951362263735,-15.13575381592278
-0.6467285475104092,-15.12327306799591
-0.6505110542947573,-15.07076872642401
-0.6574281795910707,-14.94759189323695
-0.663618193307752,-14.7408111781044
-0.6666216806902346,-14.45945925217514
-0.6693784142703256,-14.10615980274999
-0.6679319639341994,-13.67363264574355
-0.6843134591989077,-13.239472276592
-0.699647846496036,-12.75308200230764
-0.7104308041173002,-12.23373511866753
-0.7266884780012653,-11.68520222619582
-0.7311525333071103,-11.1249663829373
-0.740532028621946,-10.54066326855125
-0.7492648086434377,-9.972556358384784
-0.753304081540568,-9.416298980667786
-0.7547648838468282,-8.897885083084082
-0.7592058731652001,-8.431210011129167
-0.7636681892752807,-8.02938313148875
-0.7782049418748246,-7.69546277180455
-0.782445263191673,-7.457720622055484
-0.7770975178782557,-7.294383661213805
-0.7681038332808288,-7.214755786324183
-0.7682208697501974,-7.204722573868351
-0.7762067068972318,-7.289291604013936
-0.779458350125441,-7.440689798650233
-0.7806986447516556,-7.678526086672398
-0.7745916853007563,-7.9886047700522
-0.762073459580785,-8.323963704539866
-0.758436712057323,-8.669622297536719
-0.754732450872686,-9.024978946268234
-0.7480512132100858,-9.364765860257094
-0.7473280160093015,-9.64010208390807
-0.7472713139820074,-9.844540636024384
-0.7642705961067857,-9.923269788074085
-0.7720914728601302,-9.859303435796489
-0.7884068754713363,-9.652608378581009
-0.7900363721463327,-9.305273674988083
-0.788399616752641,-8.816906727783676
-0.7947602615978193,-8.201181955616722
-0.8101440548530816,-7.473516906915834
-0.829950492525638,-6.704829447411889
-0.8467538181405057,-5.871998488071049
-0.8590090785829718,-4.986572562960358
-0.8784193787068245,-4.079386487425912
-0.8952902557630662,-3.22031845445584
-0.9073207025316632,-2.435803340708668
-0.9178515304373307,-1.719168358955097
-0.9275763955127266,-1.080420741886349
-0.928750278962669,-0.5521359683175259
-0.9318169314620803,-0.1506038691293123
-0.9199208953598369,0.1226619277153409
-0.9094489065735215,0.1894111693988877
-0.8874859394032696,0.119548709550199
-0.8639964936465603,-0.08183560311014215
-0.848935427242095,-0.3346821577898503
-0.8262030099981166,-0.7339914787154189
-0.805619461389618,-1.277781305702061
-0.7901793270044287,-1.861804832646925
-0.7838512662855859,-2.387497494340061
-0.7839828420018885,-2.840514644544624
-0.7881798618871296,-3.190603355350579
-0.7997595036376473,-3.399846157905212
-0.7927624349798936,-3.439381022043205
-0.7679458292449729,-3.33046519382729
-0.7489917364777759,-3.12216831888283
-0.746019893059965,-2.858383516487938
-0.6892584852792648,-2.659034994779531
-0.6640046283448364,-2.436463366029624
-0.6512277276584155,-2.257051558922147
-0.6351982902739524,-2.140326433817811
-0.635346581767062,-2.007413745936806
-0.662938838576586,-1.995426689575013
-0.6847519803599549,-1.98298891865905
-0.7108203861419922,-1.92500757695659
-0.7386018347498526,-1.834304701754367
-0.7624191348868973,-1.675250629657969
-0.7681131227344425,-1.447833869672159
-0.7584334380080493,-1.223667476271505
-0.7433702970009085,-1.048273422687752
-0.7395163872586836,-0.9358556928206989
-0.7317975739192112,-0.8985682374895505
-0.6908015593826899,-0.8393894846031371
-0.7052829359652205,-0.8071757713314411
-0.7035701537059372,-0.7557169501605889
-0.7291425084589084,-0.5671249636737141
-0.7335176330924684,-0.3342619960069238
-0.7589715552759281,-0.1480015359047432
-0.7813982940222794,-0.04722410531446311
-0.8029360455322068,0.02893177509812367
-0.8150203115328336,-0.001297078531675655
-0.8185448249642284,-0.08574668418136409
-0.8388228576896617,-0.1670849792351568
-0.8471096495698214,-0.1954852367990045
-0.8681941475286227,-0.1971556937670119
-0.880113575441647,-0.1311574811440006
-0.8981938372345131,-0.02626222010111118
-0.9161517880949667,0.02706209027880006
-0.9162146499468854,0.0485137689913292
-0.9252240065161801,-0.01077502522714024
-0.9308160176421756,-0.1172801127134157
-0.9424061476015206,-0.2925405259990105
-0.9751878639464111,-0.388142014441994
-1.005365634902912,-0.3507151399955546
-1.030848252228976,-0.1982103760060699
-1.025721450549934,0.04006319442939588
-1.040547854378786,0.3933627783798077
-1.038788770942904,0.8533986154241214
-1.027099912329081,1.28955302941626
-1.020206330425075,1.631175653472996
-1.016798510054904,1.832763047494995
-1.006597544569235,1.91159298029735
-1.002627607979801,1.857318780895177
-0.9983026909579191,1.621498560100005
-1.001663994962188,1.250617169652785
-0.984873165397781,0.7950195557415483
-0.9760588937372054,0.2553612812551366
-0.9766004162336932,-0.3083690982016427
-0.9693043806191313,-0.8542119805205651
-0.9627878638653753,-1.382547637845409
-0.9583449868130348,-1.798692018951106
-0.9611303202536797,-2.119798542141555
-0.9680370405704578,-2.311141213508508
-0.9858618168101774,-2.374431767711735
-0.9901683461877862,-2.279963126622665
-0.9969358937636925,-2.059938078987492
-0.9966804438349373,-1.709600499669242
-1.001263822598343,-1.233742752006334
-1.02153033023048,-0.6807127406405646
-1.038686846269106,-0.04394696711906443
-1.059243449826127,0.6247294196690651
-1.073144292520838,1.297570033977512
-1.088072063185091,1.920077963200095
-1.103503219694318,2.458857061640566
-1.11727208202538,2.875654231222199
-1.125424054100196,3.172289632746134
-1.124229025053195,3.315195975200367
-1.12963764652575,3.323067886132271
-1.136108576786229,3.16789869989883
-1.13788467858155,2.881953821871241
-1.13178397306093,2.496990084550845
-1.132965306106157,2.019678981743002
-1.134497591981211,1.480324103043957
-1.130446773609958,0.9128618264593523
-1.113475420215459,0.3796804618811105
-1.111935642468066,-0.1531606073461032
-1.106447097591493,-0.6414711768945218
-1.100145187997104,-1.062066080381888
-1.088234476852756,-1.422146351720853
-1.057785356809039,-1.706116363448135
-1.042629604736622,-1.944740116529781
-1.016313799931656,-2.179966537513451
-0.9359908655852841,-2.370815382944883
-0.857576243199042,-2.472121904890867
-0.8038272865387062,-2.609109398593898
-0.8164482580759013,-2.788377185020037
-0.9369526055885563,-2.965220067207705
-1.195253067790954,-3.11418847666813
-1.544733412091428,-3.237202179734962
-1.929897674940412,-3.340366048877395
-2.318233349657594,-3.442781429052073
-2.729345849227309,-3.539387055725173
-3.164115022535092,-3.611110658256384
-3.603192167357087,-3.66450894713362
-4.038102321504035,-3.712661114206681
-4.447589783127988,-3.774965474315868
-4.797465156251173,-3.817076997267569
-5.065346689824924,-3.865690011442432
-5.232484808995981,-3.857588625620618
-5.335868863534609,-3.873115655058128
-5.383790340469339,-3.939056576551148
-5.40335493878387,-3.990566525800678
-5.196870534342157,-3.991349899986927
-5.136316320743232,-3.985901310006291
-4.917490156329896,-4.057860417547285
-4.62853428311818,-4.11071117245733
-4.339496553359154,-4.100108966691156
-4.008858906945769,-4.100264570077639
-3.664965124843094,-4.143564141809676
-3.326274012588621,-4.170933869429494
-2.986726186410385,-4.207474215693074
-2.660277225704955,-4.243228229535188
-2.340609925701804,-4.308377762855372
-2.093847259691255,-4.344183994109014
-1.987590763374985,-4.507471125877368
-1.739696134265769,-4.515748634191174
-1.626239492280201,-4.595714064987384
-1.5768738836188,-4.643609094547736
-1.611161458875446,-4.688264716718805
-1.773778446437603,-4.728581803421141
-2.040057697705783,-4.764964338571203
-2.415602720767838,-4.78986228037774
-2.862143051462959,-4.81361614447246
-3.320514115181622,-4.840227852672458
-3.737816854467955,-4.87621047271155
-4.053796251662285,-4.910663425710705
-4.267425175182845,-4.93537839607607
-4.393316003829167,-4.959990764136165
-4.355904010827839,-4.918587205743167
-4.476562330681481,-4.854508552681595
-4.463226271564246,-4.945840241358406
-4.430584372647335,-5.044122397946085
-4.334908622354627,-5.142176140428868
-4.183577707562808,-5.24599219414123
-4.001581962974105,-5.349734872387827
-3.787965398997228,-5.472534644210281
-3.553986141904224,-5.601808401165788
-3.279981805190689,-5.718992994132653
-2.936489792113905,-5.840743975223372
-2.93101104895347,-6.063575775357605
-2.829798613578262,-6.097240913189865
-2.718439825811065,-6.246477810646669
-2.661060630350304,-6.406231107878892
-2.636516740081624,-6.524246097762412
-2.484039202044635,-6.727241975366937
-2.441261569783021,-6.868961530327392
-2.393063207146474,-7.001216229466761
-2.349333505750029,-7.115482471505758
-2.298887890251234,-7.182194571302313
-2.196404930281342,-7.209307209351382
-2.139306852584422,-7.10617848443528
-2.175109245204902,-6.996046512681325
-2.457171413668288,-6.965474354012231
-2.595150636373957,-6.929279008576494
-2.56033176024726,-6.889657594108503
-2.478181643355242,-6.755236112969215
-2.455037698642884,-6.572453904427245
-2.506712816748311,-6.426625568488198
-2.692577685633116,-6.366990537528181
-2.714778878844274,-6.333919518022695
-2.651937930356327,-6.176900086123386
-2.521208721388706,-6.016691852279808
-2.515898626985307,-5.834556163057854
-2.504369108066896,-5.640184443346326
-2.521663016138266,-5.470359347261679
-2.527905477665514,-5.312097766506531
-2.524976686218033,-5.191850540950509
-2.516215094035033,-5.097867318089318
-2.50336158350667,-4.985885840401783
-2.480527953849575,-4.86094582789105
-2.454784898525892,-4.733031557881907
-2.430964760245704,-4.59341028381277
-2.396945142005763,-4.434484137865123
-2.362046773010925,-4.350732931095896
-2.348791521105181,-4.405106784785373
-2.313715898824433,-4.365746758406567
-2.24827256843527,-4.101490680142952
-2.217022196836708,-3.995883252819789
-2.162285752724838,-3.960183391136632
-2.097489963157379,-3.710877508075348
-2.047898163063743,-3.642700564057496
-1.95503346136803,-3.356900203316334
-1.936820485235916,-3.400271709771386
-1.844264086817613,-3.271412911024717
-1.868562156628219,-3.011718763381215
-1.887518117708528,-3.053223030303934
-1.839309618998324,-2.830385589164269
-1.838178095353485,-2.993017203719588
-1.867728133995045,-3.081202912458387
-1.842510749589258,-3.040063679311189
-1.798505555052006,-3.207293990881649
-1.763954653563528,-3.105554944450203
-1.72300881430049,-3.366164321326117
-1.66405709025232,-3.438274424451139
-1.681204820883766,-3.525355099405052
-1.684260991679557,-3.638728951456185
-1.70472274199529,-3.691113155500679
-1.711162089813246,-3.944670413966825
-1.711610935675864,-3.837900882862959
-1.738478670513446,-3.853728142856846
-1.737451656604418,-4.102627403238825
-1.731545510908718,-4.033306410464133
-1.72125366085984,-4.105462845496556
-1.784171935638995,-4.254489966022819
-1.788074050047685,-4.029496417552816
-1.783986786853802,-4.203671315355275
-1.773966867481257,-4.310462542240686
-1.813581449615951,-4.411235514254401
-1.845766074241263,-4.64227306933784
-1.851290725915501,-4.550389464581798
-1.842548892022945,-4.661381276147837
-1.802075432263993,-4.749079614476861
-1.765661231400076,-4.657243269896224
-1.743362169650206,-4.884081930896747
-1.728622390483043,-4.915878055671231
-1.728426391666916,-4.955919346929206
-1.722721623161895,-5.175314437676302
-1.698841428113766,-5.076725590979914
-1.684735284255162,-5.192549865772765
-1.704026749585616,-5.286415412452333
-1.692764036212881,-5.114309983258964
-1.698325227616305,-5.1859029940824
-1.682261159235716,-5.203178546732103
-1.674704313066794,-5.149893758750247
-1.65995408354558,-5.295282583395927
-1.61861918690535,-5.231980724393348
-1.642567977259474,-5.296373075403936
-1.635699674436682,-5.433649545605062
-1.632330960093686,-5.516479389149163
-1.626717709774917,-5.504187794971505
-1.612000841502543,-5.457323723973263
-1.603960035880845,-5.391592414505293
-1.599281556298431,-5.317354238837731
-1.593440605283675,-5.20924880341692
-1.594111685537752,-5.049664382979962
-1.590616452826039,-4.820242867720252
-1.586694722725207,-4.518445244844937
-1.580728566830335,-4.174724230329079
-1.57776599938251,-3.785615302299172
-1.571389404936883,-3.359688744468027
-1.571504489536241,-2.913060471776229
-1.567395944443338,-2.434146267050492
-1.558870707175728,-1.944098673839104
-1.549989891933861,-1.412169687781081
-1.541824731304685,-0.8487132539594372
-1.53523290272603,-0.2529243955123097
-1.530345307570321,0.3668368003592179
-1.527214972177577,1.019766844997783
-1.543879212829519,1.714407620115608
-1.566692306726684,2.422178989434092
-1.584391773152637,3.113022414114251
-1.59498071120903,3.778385461429021
-1.597322786429617,4.450396966632614
-1.600027079966264,5.106587274191678
-1.599580132013483,5.691804810361168
-1.603197336834818,6.198941847321753
-1.593671225875419,6.631726324873255
-1.581285529377934,6.989414545677631
-1.570242441074373,7.251808420249763
-1.56282280762886,7.414935893003694
-1.55393023070436,7.500915099884812
-1.54319790362008,7.504935937429574
-1.537204184244849,7.434189932910831
-1.5198153839564,7.299727824031122
-1.504078220224927,7.101954137848791
-1.492295779962742,6.861805069936317
-1.487294548964009,6.583197934916953
-1.476343364845154,6.236742493696577
-1.464331140136105,5.834989636716244
-1.441733018048953,5.385712446280768
-1.429953148592048,4.910704284596156
-1.405017834062941,4.391466145387851
-1.388928141042812,3.847885749827731
-1.373055684929293,3.296587339812866
-1.371236218541271,2.739192909922715
-1.35622713453326,2.210439935856322
-1.344797628746282,1.638793820870723
-1.347210774671658,1.098693711193548
-1.348864902518888,0.6351064008594292
-1.344674197249242,0.2801612045385529
-1.336489723815241,0.02074682866029609
-1.328025206698381,-0.1476259835907268
-1.323547570197955,-0.2403312340478557
-1.319132591686666,-0.2483698798408684
-1.31519294614078,-0.175260858602265
-1.302131367065005,-0.02763560084795719
-1.288969967943679,0.1807271195189247
-1.279682885921702,0.454816785882572
-1.274335059881074,0.7858411301832737
-1.271515307572243,1.154305444840119
-1.272234427725358,1.575320564641616
-1.277915496828369,2.043303628751648
-1.284430757634795,2.536006934364237
-1.290481836404257,3.017608912382777
-1.298423140746397,3.526354334170132
-1.298569802519662,4.029028450563089
-1.299491765354453,4.526207273930368
-1.298615304558607,4.926931835427466
-1.296112766866629,5.231100293582061
-1.294462937486625,5.42480780933948
-1.290546228616375,5.520835491926752
-1.288395649947018,5.543754564055518
-1.284096020459666,5.478105391677761
-1.273558568147025,5.337930927870102
-1.261771388278527,5.097051582255597
-1.26689532414816,4.756245122665596
-1.255874047149989,4.38409047754983
-1.232739865360887,4.000637351207667
-1.210981866731403,3.625840868095651
-1.22127053615992,3.232111457628353
-1.242577258311651,2.759133696704598
-1.243008942355064,2.396745627956711
-1.25077075496036,2.017249750648374
-1.205093045153776,1.582555951098348
-1.173997894890908,1.436399389755727
-1.13021313176971,1.378536975991434
-1.113642518847695,1.242917893131959
-1.11527606473106,0.9520902173352658
-1.128264629815754,0.6843661871687371
-1.122838879632162,0.5044023625926
-1.132073367872559,0.4000287625701078
-1.126245905205647,0.3709458110883975
-1.108573272140637,0.3883397691844972
-1.107628125669293,0.3427322289442556
-1.12364024145182,0.2807191655613286
-1.123482392558016,0.1464154763601116
-1.153062363514406,0.04447072161045071
-1.165110723705791,0.004001008940761955
-1.182167527339942,-0.03877068617646619
-1.175363903687277,-0.09699927572091491
-1.172583315587057,-0.2460519293817038
-1.168568360216025,-0.4334414755464187
-1.172555436435873,-0.6604200967392688
-1.167308352387237,-0.9502727407831828
-1.16299027051337,-1.243214956280428
-1.159245995700389,-1.485866835748164
-1.150176615100767,-1.650449519697048
-1.150253157019526,-1.735203006591868
-1.155545932949505,-1.746825725314462
-1.16170069150507,-1.681562836863581
-1.168123008412322,-1.541706915088271
-1.17046853572352,-1.326899439235694
-1.173064935439739,-1.06417447922759
-1.177805392973009,-0.7465715923304431
-1.178716736456033,-0.4048831653072999
-1.185232913136514,-0.03817600158672552
-1.19007711886754,0.3256936799955484
-1.191943221897559,0.6782558733177868
-1.200936377998362,1.005881122437291
-1.20270460356382,1.289644591988924
-1.202880180300329,1.478530967172331
-1.208045292625944,1.57135372834644
-1.206301906898255,1.58954078326002
-1.208151933237936,1.483812867416167
-1.205598247124006,1.271144437694519
-1.198836710007197,1.004161594186239
-1.189405334363854,0.701389830013075
-1.18280014619641,0.3702188549248519
-1.177700906711307,0.05771112008577017
-1.174812372281526,-0.2190526550235115
-1.155647673664608,-0.4365749940297092
-1.135758126594669,-0.5420588605403844
-1.125123152210489,-0.5657404002402093
-1.115531619905815,-0.5067452401840468
-1.110608760905631,-0.3351409208201517
-1.105414056817403,-0.1117229039319568
-1.098762893519912,0.1392858158653859
-1.103622264339039,0.39153940395619
-1.100538126044807,0.630772582221323
-1.088150426698596,0.8497564818264189
-1.074787362926949,0.9925443595365482
-1.055737712273115,1.03976753307001
-1.037151379084733,0.980528373809902
-1.019923984016494,0.8308599519474433
-0.9998515157429734,0.6168240056681092
-0.9863848154201089,0.3511460289878596
-0.9776075224593487,0.07167552992405524
-0.973323427062129,-0.1596197884850108
-0.9717161020809654,-0.3638463389662035
-0.9792869329990758,-0.4637016710776122
-0.9909821202700104,-0.4545711505472437
-1.00323372436034,-0.3426627527318327
-1.010872094423202,-0.1492278932508482
-1.028660215292454,0.115845508071886
-1.046518682495123,0.410922769763531
-1.060985708440965,0.7105652169001708
-1.074800710116928,0.988161299522304
-1.075198452700485,1.159939293434928
-1.071216969200609,1.24234831058669
-1.061665138635425,1.191464920530099
-1.037522401541484,1.008172654339017
-1.012380935847164,0.7442029864161905
-1.002236123592221,0.3998269461900418
-0.9898491274829467,-0.04115078613287948
-0.9876374580358124,-0.5059195415691889
-0.987026059829573,-0.9307721117874428
-0.9892743167406881,-1.299560486541832
-0.982682934624195,-1.574097903064005
-0.986296491702772,-1.739718167189708
-0.9911499606385075,-1.802598246276819
-0.9931229043069059,-1.744462182962653
-0.9968709279660732,-1.590514365795611
-1.006317766196861,-1.335026591906779
-1.020231561001557,-1.012345320094302
-1.031351473904093,-0.6799264269189682
-1.035952159527736,-0.312432139933377
-1.043906117358365,0.05149318189069862
-1.060840705687969,0.4244208842362061
-1.079531957777591,0.7869002155848941
-1.088880316186988,1.103675388201296
-1.098702313257751,1.370635076939901
-1.100420853359585,1.586622945141805
-1.109027124344049,1.759907641586193
-1.118947630058218,1.862251637656658
-1.126015168331636,1.900664129990579
-1.131403695483684,1.884903502590135
-1.132260419646934,1.808771268076887
-1.131072254161393,1.67865822342397
-1.128015355960915,1.500885142982606
-1.131244990311524,1.286295744774997
-1.132530938275492,1.051864384292583
-1.131595873615829,0.8096950844655895
-1.133245151145806,0.5635617294800104
-1.135864001013912,0.332821052724233
-1.142763849157323,0.1252303425136625
-1.14305233604113,-0.06245218157580187
-1.148598126711334,-0.2296679921050636
-1.151466806023003,-0.3856228304605114
-1.150345848078476,-0.5368864787442817
-1.147008596661687,-0.6714025287334078
-1.140742520108504,-0.7811383954548854
-1.135808839587895,-0.8712687725617569
-1.136653376923501,-0.9540431796832232
-1.13918280729213,-1.015895968939848
-1.143286370473115,-1.070368278284306
-1.150654805879309,-1.109998670355358
-1.158865687662169,-1.133898109168831
-1.168331218395488,-1.162959131001266
-1.175370137156913,-1.1819305809397
-1.1786091417999,-1.183895326579583
-1.181096455699067,-1.194705329890788
-1.180557230209744,-1.200707623235343
-1.180254295489231,-1.209260927964056
-1.183518273492257,-1.219662035556039
-1.184037171701169,-1.225663918336099
-1.18383874268782,-1.231298536770023
-1.186247330923381,-1.244151209554246
-1.189458395292366,-1.252837867542838
-1.191956177216035,-1.256906327905409
-1.191207655344786,-1.262025971354091
-1.194082379561586,-1.269429588945949
-1.195936432812674,-1.270694462687877
-1.196687424213055,-1.257912045144593
-1.202047923725602,-1.244692103044049
-1.209720004224904,-1.225879947829609
-1.217917295235601,-1.202558000713086
-1.219980762565054,-1.180499729335299
-1.219790422095563,-1.165957851200837
-1.216111988810328,-1.154589473951114
-1.21387364400307,-1.145744298870758
-1.211216797758699,-1.149252671691588
-1.20823595996131,-1.174605855688406
-1.201675240869773,-1.219192974929436
-1.192281065671563,-1.282297419594455
-1.184317434503945,-1.364501048356846
-1.17995449316956,-1.468437880476281
-1.17024131983274,-1.573742428913767
-1.162682221872809,-1.684544514419831
-1.158251032796419,-1.786232222989012
